timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
1772364959576,-1.3600501,-9.7890005,0.040050004,0.0022,0.039325,-0.016775,Standing
1772364959576,-1.3600501,-9.7890005,0.040050004,0.0075625,0.0413875,-0.015675,Standing
1772364959596,-1.33605,-9.765,0.043050002,0.0075625,0.0413875,-0.015675,Standing
1772364959596,-1.31505,-9.793051,0.031050002,0.0075625,0.0413875,-0.015675,Standing
1772364959596,-1.31505,-9.793051,0.031050002,0.0053625,0.047849998,-0.00715,Standing
1772364959615,-1.2760501,-9.801001,-0.00405,0.0053625,0.047849998,-0.00715,Standing
1772364959616,-1.2240001,-9.82905,-0.057000004,0.0053625,0.047849998,-0.00715,Standing
1772364959616,-1.2240001,-9.82905,-0.057000004,0.0042625,0.021175,-0.0017875,Standing
1772364959635,-1.19295,-9.83895,-0.07395,0.0042625,0.021175,-0.0017875,Standing
1772364959636,-1.1590501,-9.8560505,-0.093,0.0042625,0.021175,-0.0017875,Standing
1772364959636,-1.1590501,-9.8560505,-0.093,0.0064625,-0.011825,-0.0050875,Standing
1772364959655,-1.1520001,-9.846001,-0.094950005,0.0064625,-0.011825,-0.0050875,Standing
1772364959655,-1.149,-9.858001,-0.102000006,0.0064625,-0.011825,-0.0050875,Standing
1772364959656,-1.149,-9.858001,-0.102000006,0.0033,-0.0022,-0.015675,Standing
1772364959675,-1.1659501,-9.868051,-0.109050006,0.0033,-0.0022,-0.015675,Standing
1772364959675,-1.18095,-9.84405,-0.097950004,0.0033,-0.0022,-0.015675,Standing
1772364959676,-1.18095,-9.84405,-0.097950004,-0.01375,0.0372625,-0.0253,Standing
1772364959695,-1.2090001,-9.83205,-0.081,-0.01375,0.0372625,-0.0253,Standing
1772364959695,-1.2430501,-9.82695,-0.054,-0.01375,0.0372625,-0.0253,Standing
1772364959695,-1.2430501,-9.82695,-0.054,-0.0265375,0.073425,-0.0358875,Standing
1772364959715,-1.281,-9.847951,-0.04695,-0.0265375,0.073425,-0.0358875,Standing
1772364959715,-1.317,-9.85995,-0.04695,-0.0265375,0.073425,-0.0358875,Standing
1772364959715,-1.317,-9.85995,-0.04695,-0.024475,0.08085,-0.0369875,Standing
1772364959735,-1.31505,-9.84405,-0.033,-0.024475,0.08085,-0.0369875,Standing
1772364959735,-1.3219501,-9.814951,0.009000001,-0.024475,0.08085,-0.0369875,Standing
1772364959735,-1.3219501,-9.814951,0.009000001,-0.0319,0.072325,-0.0347875,Standing
1772364959755,-1.3290001,-9.790951,0.025950002,-0.0319,0.072325,-0.0347875,Standing
1772364959755,-1.31505,-9.802951,0.025950002,-0.0319,0.072325,-0.0347875,Standing
1772364959755,-1.31505,-9.802951,0.025950002,-0.0457875,0.057475,-0.0295625,Standing
1772364959775,-1.2760501,-9.813001,0.0139500005,-0.0457875,0.057475,-0.0295625,Standing
1772364959775,-1.24995,-9.7890005,0.021000002,-0.0457875,0.057475,-0.0295625,Standing
1772364959775,-1.24995,-9.7890005,0.021000002,-0.050049998,0.0276375,-0.0210375,Standing
1772364959795,-1.2240001,-9.762,0.025950002,-0.050049998,0.0276375,-0.0210375,Standing
1772364959795,-1.22595,-9.760051,0.03795,-0.050049998,0.0276375,-0.0210375,Standing
1772364959795,-1.22595,-9.760051,0.03795,-0.0372625,0.01265,-0.015675,Standing
1772364959815,-1.22595,-9.726001,0.036000002,-0.0372625,0.01265,-0.015675,Standing
1772364959815,-1.2360001,-9.721951,0.033,-0.0372625,0.01265,-0.015675,Standing
1772364959815,-1.2360001,-9.721951,0.033,-0.0276375,0.0361625,-0.014575,Standing
1772364959835,-1.2379501,-9.721951,0.03795,-0.0276375,0.0361625,-0.014575,Standing
1772364959835,-1.2040501,-9.69795,0.055050004,-0.0276375,0.0361625,-0.014575,Standing
1772364959835,-1.2040501,-9.69795,0.055050004,-0.0180125,0.0499125,-0.00715,Standing
1772364959854,-1.19295,-9.69795,0.069000006,-0.0180125,0.0499125,-0.00715,Standing
1772364959855,-1.1659501,-9.717,0.097950004,-0.0180125,0.0499125,-0.00715,Standing
1772364959855,-1.1659501,-9.717,0.097950004,-0.008525,0.0361625,-0.0017875,Standing
1772364959874,-1.1850001,-9.73305,0.12900001,-0.008525,0.0361625,-0.0017875,Standing
1772364959875,-1.1710501,-9.73305,0.12900001,-0.008525,0.0361625,-0.0017875,Standing
1772364959875,-1.1710501,-9.73305,0.12900001,0.010725,0.005225,0.0045375,Standing
1772364959895,-1.1710501,-9.729,0.13095,0.010725,0.005225,0.0045375,Standing
1772364959895,-1.2,-9.74295,0.07095,0.010725,0.005225,0.0045375,Standing
1772364959895,-1.2,-9.74295,0.07095,0.044825,-0.0235125,0.0067375,Standing
1772364959914,-1.2430501,-9.760051,0.009000001,0.044825,-0.0235125,0.0067375,Standing
1772364959915,-1.2570001,-9.781051,-0.08295,0.044825,-0.0235125,0.0067375,Standing
1772364959915,-1.2570001,-9.781051,-0.08295,0.0628375,-0.0309375,0.0077,Standing
1772364959935,-1.2790501,-9.813001,-0.14505,0.0628375,-0.0309375,0.0077,Standing
1772364959935,-1.2720001,-9.83205,-0.18105,0.0628375,-0.0309375,0.0077,Standing
1772364959935,-1.2720001,-9.83205,-0.18105,0.05335,-0.009625,0.0099,Standing
1772364959954,-1.2720001,-9.858001,-0.19605,0.05335,-0.009625,0.0099,Standing
1772364959954,-1.2400501,-9.858001,-0.19095,0.05335,-0.009625,0.0099,Standing
1772364959955,-1.2400501,-9.858001,-0.19095,0.027775,0.0308,0.013062499,Standing
1772364959974,-1.2240001,-9.847951,-0.16005,0.027775,0.0308,0.013062499,Standing
1772364959975,-1.212,-9.835951,-0.141,0.027775,0.0308,0.013062499,Standing
1772364959975,-1.212,-9.835951,-0.141,0.0075625,0.055275,0.0119624995,Standing
1772364959994,-1.21605,-9.846001,-0.10695001,0.0075625,0.055275,0.0119624995,Standing
1772364959994,-1.2090001,-9.847951,-0.069000006,0.0075625,0.055275,0.0119624995,Standing
1772364959995,-1.2090001,-9.847951,-0.069000006,0.0042625,0.055275,0.0099,Standing
1772364960015,-1.2019501,-9.83205,-0.03795,0.0042625,0.055275,0.0099,Standing
1772364960015,-1.21905,-9.805051,-0.028050002,0.0042625,0.055275,0.0099,Standing
1772364960016,-1.21905,-9.805051,-0.028050002,-9.625E-4,0.0627,0.0045375,Standing
1772364960034,-1.25205,-9.784051,0.0,-9.625E-4,0.0627,0.0045375,Standing
1772364960034,-1.3069501,-9.786,0.009000001,-9.625E-4,0.0627,0.0045375,Standing
1772364960034,-1.3069501,-9.786,0.009000001,-0.0042625,0.0680625,0.0034375,Standing
1772364960054,-1.3480501,-9.7890005,-0.0019500001,-0.0042625,0.0680625,0.0034375,Standing
1772364960055,-1.37205,-9.774,-0.01905,-0.0042625,0.0680625,0.0034375,Standing
1772364960055,-1.37205,-9.774,-0.01905,0.0053625,0.0521125,0.013062499,Standing
1772364960074,-1.3630501,-9.765,-0.025950002,0.0053625,0.0521125,0.013062499,Standing
1772364960074,-1.31505,-9.741,-0.00705,0.0053625,0.0521125,0.013062499,Standing
1772364960074,-1.31505,-9.741,-0.00705,0.0075625,0.0584375,0.02475,Standing
1772364960094,-1.2910501,-9.760051,-0.010950001,0.0075625,0.0584375,0.02475,Standing
1772364960094,-1.2400501,-9.777,-0.009000001,0.0075625,0.0584375,0.02475,Standing
1772364960094,-1.2400501,-9.777,-0.009000001,0.009625,0.0787875,0.033275,Standing
1772364960113,-1.212,-9.79605,-0.028050002,0.009625,0.0787875,0.033275,Standing
1772364960113,-1.1880001,-9.765,-0.042000003,0.009625,0.0787875,0.033275,Standing
1772364960114,-1.1880001,-9.765,-0.042000003,0.0127875,0.0776875,0.036575,Standing
1772364960133,-1.1590501,-9.762,-0.033,0.0127875,0.0776875,0.036575,Standing
1772364960133,-1.1520001,-9.754951,0.01905,0.0127875,0.0776875,0.036575,Standing
1772364960133,-1.1520001,-9.754951,0.01905,0.01925,0.057475,0.036575,Standing
1772364960153,-1.18095,-9.766951,0.055050004,0.01925,0.057475,0.036575,Standing
1772364960153,-1.18095,-9.75,0.061950002,0.01925,0.057475,0.036575,Standing
1772364960154,-1.18095,-9.75,0.061950002,0.025575,0.0424875,0.02805,Standing
1772364960173,-1.22595,-9.760051,0.049950004,0.025575,0.0424875,0.02805,Standing
1772364960173,-1.2550501,-9.769051,0.055050004,0.025575,0.0424875,0.02805,Standing
1772364960174,-1.2550501,-9.769051,0.055050004,0.033,0.0191125,0.0237875,Standing
1772364960193,-1.30305,-9.772051,0.036000002,0.033,0.0191125,0.0237875,Standing
1772364960194,-1.33905,-9.802951,0.0139500005,0.033,0.0191125,0.0237875,Standing
1772364960194,-1.33905,-9.802951,0.0139500005,0.0405625,9.625E-4,0.02805,Standing
1772364960213,-1.3579501,-9.813001,0.0,0.0405625,9.625E-4,0.02805,Standing
1772364960213,-1.37205,-9.813001,-0.028050002,0.0405625,9.625E-4,0.02805,Standing
1772364960214,-1.37205,-9.813001,-0.028050002,0.044825,0.006325,0.0301125,Standing
1772364960233,-1.3980001,-9.82005,-0.028050002,0.044825,0.006325,0.0301125,Standing
1772364960233,-1.41495,-9.80805,-0.030000001,0.044825,0.006325,0.0301125,Standing
1772364960234,-1.41495,-9.80805,-0.030000001,0.033,0.0424875,0.02805,Standing
1772364960253,-1.4250001,-9.79605,-0.040050004,0.033,0.0424875,0.02805,Standing
1772364960253,-1.434,-9.79605,-0.061950002,0.033,0.0424875,0.02805,Standing
1772364960254,-1.434,-9.79605,-0.061950002,0.0320375,0.057475,0.02695,Standing
1772364960273,-1.3909501,-9.81,-0.069000006,0.0320375,0.057475,0.02695,Standing
1772364960273,-1.33095,-9.834001,-0.094950005,0.0320375,0.057475,0.02695,Standing
1772364960274,-1.33095,-9.834001,-0.094950005,0.01925,0.0584375,0.034375,Standing
1772364960293,-1.28295,-9.85095,-0.102000006,0.01925,0.0584375,0.034375,Standing
1772364960293,-1.2379501,-9.83895,-0.066,0.01925,0.0584375,0.034375,Standing
1772364960294,-1.2379501,-9.83895,-0.066,0.0,0.01595,0.0312125,Standing
1772364960313,-1.2430501,-9.81,0.025950002,0.0,0.01595,0.0312125,Standing
1772364960313,-1.2790501,-9.81,0.093,0.0,0.01595,0.0312125,Standing
1772364960314,-1.2790501,-9.81,0.093,-0.006325,-0.0171875,0.0215875,Standing
1772364960333,-1.31505,-9.777,0.17205001,-0.006325,-0.0171875,0.0215875,Standing
1772364960333,-1.31505,-9.765,0.177,-0.006325,-0.0171875,0.0215875,Standing
1772364960334,-1.31505,-9.765,0.177,0.0033,-0.0075625,0.0226875,Standing
1772364960353,-1.28295,-9.748051,0.13395001,0.0033,-0.0075625,0.0226875,Standing
1772364960353,-1.248,-9.721951,0.064050004,0.0033,-0.0075625,0.0226875,Standing
1772364960353,-1.248,-9.721951,0.064050004,0.01705,-0.0224125,0.0290125,Standing
1772364960373,-1.2859501,-9.73305,-0.00705,0.01705,-0.0224125,0.0290125,Standing
1772364960373,-1.29495,-9.765,-0.028050002,0.01705,-0.0224125,0.0290125,Standing
1772364960373,-1.29495,-9.765,-0.028050002,0.02035,-0.044825,0.0312125,Standing
1772364960393,-1.3290001,-9.814951,-0.058950003,0.02035,-0.044825,0.0312125,Standing
1772364960393,-1.33395,-9.79605,-0.028050002,0.02035,-0.044825,0.0312125,Standing
1772364960394,-1.33395,-9.79605,-0.028050002,0.02035,-0.0053625,0.02475,Standing
1772364960413,-1.3770001,-9.67605,0.07395,0.02035,-0.0053625,0.02475,Standing
1772364960413,-1.52505,-9.690001,0.21000001,0.02035,-0.0053625,0.02475,Standing
1772364960414,-1.52505,-9.690001,0.21000001,0.042625,0.198,0.002475,Standing
1772364960432,-1.5010501,-9.86505,0.081,0.042625,0.198,0.002475,Standing
1772364960433,-1.3909501,-9.90795,-0.102000006,0.042625,0.198,0.002475,Standing
1772364960433,-1.3909501,-9.90795,-0.102000006,0.0352,0.38665,-0.00825,Standing
1772364960452,-1.33095,-9.858001,-0.20295002,0.0352,0.38665,-0.00825,Standing
1772364960453,-1.3099501,-9.823951,-0.14295001,0.0352,0.38665,-0.00825,Standing
1772364960453,-1.3099501,-9.823951,-0.14295001,-0.01705,0.1885125,0.015262499,Standing
1772364960472,-1.38405,-9.80805,0.069000006,-0.01705,0.1885125,0.015262499,Standing
1772364960472,-1.41795,-9.766951,0.26505002,-0.01705,0.1885125,0.015262499,Standing
1772364960473,-1.41795,-9.766951,0.26505002,-0.0105875,-0.012925,0.02585,Standing
1772364960492,-1.4100001,-9.75,0.32505003,-0.0105875,-0.012925,0.02585,Standing
1772364960493,-1.37205,-9.7570505,0.25095,-0.0105875,-0.012925,0.02585,Standing
1772364960493,-1.37205,-9.7570505,0.25095,0.0457875,-0.0501875,0.0301125,Standing
1772364960512,-1.33605,-9.793051,0.13395001,0.0457875,-0.0501875,0.0301125,Standing
1772364960512,-1.353,-9.85095,0.0139500005,0.0457875,-0.0501875,0.0301125,Standing
1772364960513,-1.353,-9.85095,0.0139500005,0.0576125,-0.0224125,0.0226875,Standing
1772364960558,-1.37205,-9.868051,-0.12105001,0.0576125,-0.0224125,0.0226875,Standing
1772364960558,-1.3630501,-9.8560505,-0.22005,0.0576125,-0.0224125,0.0226875,Standing
1772364960558,-1.3630501,-9.8560505,-0.22005,0.0383625,0.0372625,0.018424999,Standing
1772364960558,-1.31505,-9.847951,-0.25305,0.0383625,0.0372625,0.018424999,Standing
1772364960558,-1.25205,-9.8220005,-0.22005,0.0383625,0.0372625,0.018424999,Standing
1772364960558,-1.25205,-9.8220005,-0.22005,0.0127875,0.07975,0.0119624995,Standing
1772364960572,-1.2210001,-9.823951,-0.15705001,0.0127875,0.07975,0.0119624995,Standing
1772364960572,-1.2400501,-9.777,-0.109050006,0.0127875,0.07975,0.0119624995,Standing
1772364960572,-1.2400501,-9.777,-0.109050006,-0.01595,0.1032625,0.0056375,Standing
1772364960592,-1.3069501,-9.772051,-0.025950002,-0.01595,0.1032625,0.0056375,Standing
1772364960592,-1.353,-9.769051,0.076050006,-0.01595,0.1032625,0.0056375,Standing
1772364960592,-1.353,-9.769051,0.076050006,-0.0180125,0.0606375,0.0088,Standing
1772364960612,-1.3770001,-9.777,0.186,-0.0180125,0.0606375,0.0088,Standing
1772364960612,-1.3909501,-9.777,0.26295,-0.0180125,0.0606375,0.0088,Standing
1772364960612,-1.3909501,-9.777,0.26295,0.0022,0.006325,0.011,Standing
1772364960632,-1.40295,-9.781051,0.29205,0.0022,0.006325,0.011,Standing
1772364960632,-1.40295,-9.762,0.23205002,0.0022,0.006325,0.011,Standing
1772364960632,-1.40295,-9.762,0.23205002,0.026675,-0.0064625,0.001375,Standing
1772364960652,-1.4080501,-9.765,0.13905,0.026675,-0.0064625,0.001375,Standing
1772364960652,-1.4320501,-9.760051,0.052050002,0.026675,-0.0064625,0.001375,Standing
1772364960652,-1.4320501,-9.760051,0.052050002,0.0352,-0.0138875,-0.0028875,Standing
1772364960671,-1.45095,-9.765,-0.016050002,0.0352,-0.0138875,-0.0028875,Standing
1772364960672,-1.4749501,-9.769051,-0.033,0.0352,-0.0138875,-0.0028875,Standing
1772364960672,-1.4749501,-9.769051,-0.033,0.024475,-0.0235125,-0.0028875,Standing
1772364960691,-1.50405,-9.80805,-0.00705,0.024475,-0.0235125,-0.0028875,Standing
1772364960692,-1.506,-9.84405,-0.00405,0.024475,-0.0235125,-0.0028875,Standing
1772364960692,-1.506,-9.84405,-0.00405,0.01705,-0.0044,2.75E-4,Standing
1772364960711,-1.473,-9.805051,-0.0139500005,0.01705,-0.0044,2.75E-4,Standing
1772364960711,-1.437,-9.7890005,-0.010950001,0.01705,-0.0044,2.75E-4,Standing
1772364960711,-1.437,-9.7890005,-0.010950001,0.0075625,0.022275,-0.0017875,Standing
1772364960732,-1.42005,-9.777,0.0139500005,0.0075625,0.022275,-0.0017875,Standing
1772364960732,-1.4490001,-9.784051,0.081,0.0075625,0.022275,-0.0017875,Standing
1772364960732,-1.4490001,-9.784051,0.081,-0.006325,0.0297,-0.0017875,Standing
1772364960751,-1.4460001,-9.786,0.12900001,-0.006325,0.0297,-0.0017875,Standing
1772364960752,-1.45305,-9.760051,0.15795001,-0.006325,0.0297,-0.0017875,Standing
1772364960752,-1.45305,-9.760051,0.15795001,-0.0031625,0.0350625,-0.0050875,Standing
1772364960771,-1.4820001,-9.74295,0.165,-0.0031625,0.0350625,-0.0050875,Standing
1772364960771,-1.48905,-9.71205,0.17400001,-0.0031625,0.0350625,-0.0050875,Standing
1772364960771,-1.48905,-9.71205,0.17400001,0.0022,0.039325,-0.0050875,Standing
1772364960791,-1.48905,-9.702001,0.18195,0.0022,0.039325,-0.0050875,Standing
1772364960791,-1.52295,-9.73095,0.16695,0.0022,0.039325,-0.0050875,Standing
1772364960791,-1.52295,-9.73095,0.16695,0.0075625,0.0424875,0.001375,Standing
1772364960811,-1.5370501,-9.784051,0.15795001,0.0075625,0.0424875,0.001375,Standing
1772364960811,-1.54005,-9.765,0.17400001,0.0075625,0.0424875,0.001375,Standing
1772364960811,-1.54005,-9.765,0.17400001,0.01705,0.0339625,0.0077,Standing
1772364960831,-1.49205,-9.74505,0.15795001,0.01705,0.0339625,0.0077,Standing
1772364960831,-1.4680501,-9.73095,0.13605,0.01705,0.0339625,0.0077,Standing
1772364960831,-1.4680501,-9.73095,0.13605,0.025575,0.054175,0.0077,Standing
1772364960851,-1.4440501,-9.736051,0.11895001,0.025575,0.054175,0.0077,Standing
1772364960851,-1.41495,-9.774,0.109950006,0.025575,0.054175,0.0077,Standing
1772364960851,-1.41495,-9.774,0.109950006,0.025575,0.0851125,0.0034375,Standing
1772364960871,-1.41495,-9.82005,0.08595,0.025575,0.0851125,0.0034375,Standing
1772364960871,-1.4130001,-9.82695,0.055050004,0.025575,0.0851125,0.0034375,Standing
1772364960871,-1.4130001,-9.82695,0.055050004,0.0309375,0.1043625,-0.0028875,Standing
1772364960891,-1.4130001,-9.83205,0.0019500001,0.0309375,0.1043625,-0.0028875,Standing
1772364960892,-1.4059501,-9.84105,-0.04695,0.0309375,0.1043625,-0.0028875,Standing
1772364960892,-1.4059501,-9.84105,-0.04695,0.0298375,0.1021625,-0.0028875,Standing
1772364960911,-1.3789501,-9.805051,-0.07095,0.0298375,0.1021625,-0.0028875,Standing
1772364960911,-1.3579501,-9.80805,-0.064050004,0.0298375,0.1021625,-0.0028875,Standing
1772364960911,-1.3579501,-9.80805,-0.064050004,0.0160875,0.074525,0.0034375,Standing
1772364960930,-1.3630501,-9.83205,-0.033,0.0160875,0.074525,0.0034375,Standing
1772364960931,-1.3579501,-9.83205,-0.00405,0.0160875,0.074525,0.0034375,Standing
1772364960931,-1.3579501,-9.83205,-0.00405,-0.0042625,0.054175,0.0067375,Standing
1772364960950,-1.3219501,-9.813001,0.0019500001,-0.0042625,0.054175,0.0067375,Standing
1772364960951,-1.3120501,-9.778951,0.0139500005,-0.0042625,0.054175,0.0067375,Standing
1772364960951,-1.3120501,-9.778951,0.0139500005,-0.0094875,0.0191125,0.0067375,Standing
1772364960970,-1.3240501,-9.760051,0.048,-0.0094875,0.0191125,0.0067375,Standing
1772364960971,-1.3429501,-9.753,0.06705,-0.0094875,0.0191125,0.0067375,Standing
1772364960971,-1.3429501,-9.753,0.06705,0.0033,0.0031625,2.75E-4,Standing
1772364960990,-1.3630501,-9.766951,0.057000004,0.0033,0.0031625,2.75E-4,Standing
1772364960990,-1.36995,-9.772051,0.07395,0.0033,0.0031625,2.75E-4,Standing
1772364960991,-1.36995,-9.772051,0.07395,0.0053625,0.005225,2.75E-4,Standing
1772364961010,-1.41495,-9.790951,0.08805001,0.0053625,0.005225,2.75E-4,Standing
1772364961010,-1.4419501,-9.793051,0.079050004,0.0053625,0.005225,2.75E-4,Standing
1772364961011,-1.4419501,-9.793051,0.079050004,0.0064625,0.01485,0.001375,Standing
1772364961030,-1.4100001,-9.765,0.060000002,0.0064625,0.01485,0.001375,Standing
1772364961030,-1.422,-9.786,0.033,0.0064625,0.01485,0.001375,Standing
1772364961031,-1.422,-9.786,0.033,0.0064625,0.0180125,0.0045375,Standing
1772364961050,-1.4100001,-9.786,0.033,0.0064625,0.0180125,0.0045375,Standing
1772364961050,-1.434,-9.805051,0.033,0.0064625,0.0180125,0.0045375,Standing
1772364961051,-1.434,-9.805051,0.033,0.009625,0.024475,0.0067375,Standing
1772364961070,-1.4250001,-9.823951,0.0139500005,0.009625,0.024475,0.0067375,Standing
1772364961070,-1.3960501,-9.835951,0.0,0.009625,0.024475,0.0067375,Standing
1772364961071,-1.3960501,-9.835951,0.0,0.0022,0.0319,0.016224999,Standing
1772364961090,-1.386,-9.814951,-0.0139500005,0.0022,0.0319,0.016224999,Standing
1772364961090,-1.36695,-9.786,0.040050004,0.0022,0.0319,0.016224999,Standing
1772364961091,-1.36695,-9.786,0.040050004,-0.008525,0.01265,0.0226875,Standing
1772364961110,-1.3549501,-9.741,0.057000004,-0.008525,0.01265,0.0226875,Standing
1772364961110,-1.33395,-9.71895,0.08595,-0.008525,0.01265,0.0226875,Standing
1772364961110,-1.33395,-9.71895,0.08595,-0.006325,-0.0086624995,0.0226875,Standing
1772364961130,-1.3219501,-9.71895,0.13605,-0.006325,-0.0086624995,0.0226875,Standing
1772364961130,-1.3120501,-9.748051,0.162,-0.006325,-0.0086624995,0.0226875,Standing
1772364961130,-1.3120501,-9.748051,0.162,-0.005225,-0.009625,0.02805,Standing
1772364961149,-1.2859501,-9.753,0.18900001,-0.005225,-0.009625,0.02805,Standing
1772364961150,-1.2760501,-9.772051,0.19395001,-0.005225,-0.009625,0.02805,Standing
1772364961150,-1.2760501,-9.772051,0.19395001,0.0022,-0.0160875,0.02475,Standing
1772364961170,-1.281,-9.766951,0.19605,0.0022,-0.0160875,0.02475,Standing
1772364961170,-1.33095,-9.781051,0.186,0.0022,-0.0160875,0.02475,Standing
1772364961171,-1.33095,-9.781051,0.186,0.011825,-0.0331375,0.014162499,Standing
1772364961190,-1.31505,-9.741,0.15795001,0.011825,-0.0331375,0.014162499,Standing
1772364961190,-1.36695,-9.83205,0.16995001,0.011825,-0.0331375,0.014162499,Standing
1772364961191,-1.36695,-9.83205,0.16995001,0.0127875,-0.0427625,-0.0028875,Standing
1772364961210,-1.45605,-9.835951,0.17400001,0.0127875,-0.0427625,-0.0028875,Standing
1772364961210,-1.4610001,-9.748051,0.16695,0.0127875,-0.0427625,-0.0028875,Standing
1772364961211,-1.4610001,-9.748051,0.16695,0.0064625,-0.0160875,2.75E-4,Standing
1772364961230,-1.5090001,-9.729,0.16995001,0.0064625,-0.0160875,2.75E-4,Standing
1772364961230,-1.5469501,-9.70005,0.15795001,0.0064625,-0.0160875,2.75E-4,Standing
1772364961231,-1.5469501,-9.70005,0.15795001,0.01815,0.0297,0.001375,Standing
1772364961249,-1.5520501,-9.71205,0.12900001,0.01815,0.0297,0.001375,Standing
1772364961250,-1.54005,-9.754951,0.079050004,0.01815,0.0297,0.001375,Standing
1772364961250,-1.54005,-9.754951,0.079050004,0.0149875,0.0446875,0.014162499,Standing
1772364961269,-1.5490501,-9.784051,0.081,0.0149875,0.0446875,0.014162499,Standing
1772364961270,-1.5109501,-9.774,0.109950006,0.0149875,0.0446875,0.014162499,Standing
